2019-04-10 22:00:00+00:00,183.8377875,28.9546535,44.6602375,,,,0,65.6425236,58.6413608,1030.38088,63.8511831,63.0474458,40.8172174,40.9257417,,37.0386325,9.2414755,2,G01,,4.343709805
2019-04-10 22:10:00+00:00,368.6528635,28.8103167,44.5725456999999,,,,0,65.9619257999999,58.5672355999999,1085.18388,63.4039704,62.5755967,40.0617486,40.7693436,173.5,74.8483712,9.7256789,2,G01,173.5,5.42900983
2019-04-10 22:20:00+00:00,297.338601999999,28.7694129,44.5561646,,,,0,66.4627185,58.8982814,1047.82879,63.9456252,63.148947,40.2012868,40.6601112,182,61.2977687999999,9.4073797,2,G01,182,5.26075984
2019-04-10 22:30:00+00:00,201.135601499999,28.7553555,44.4837411,,,,0,65.5804284,58.7238381,1029.79236,62.957979,62.1429065999999,40.003815,40.5686883,191,40.5465529,9.236216,2,G01,191,4.95197482999999
2019-04-10 22:40:00+00:00,131.1168275,28.7890089999999,44.4153066,,,,0,64.9760537999999,58.5115001999999,1029.7964,62.0360717,61.2268588,40.003815,40.4178077,,25.507210825,9.23631109999999,2,G01,,4.00650983
2019-04-10 22:50:00+00:00,4.25656351999999,28.8292593999999,44.3296601999999,,,,0,63.2733727,58.0004516,1029.34295,60.788787,59.9902478999999,40.003815,40.1780067,,2.5960669395,9.23256669999999,2,G01,,2.875704875
2019-04-10 23:00:00+00:00,96.16650135,28.7994749999999,44.2363020999999,,,,0,62.6772123,57.5903709,1029.8703,59.7135048,58.9394578,40.003815,39.8997859,,18.52451985,9.2324966,2,G01,,3.85849983499999
2019-04-10 23:10:00+00:00,140.591308555555,28.8037014444444,39.2729301111111,,,,0,56.3535673333333,57.5488493333333,1030.0194,59.1817657777777,58.4278847777777,35.5589466666666,35.2708333333333,191,27.9632616666666,9.24434422222222,2,G01,191,4.16339983333333
2019-04-10 23:20:00+00:00,146.9147023,28.7087781,44.1362520999999,,,,0,63.5702916,57.3853062,1030.26581999999,58.7190757,57.9583762999999,40.003815,39.4877312,177,29.5400159,9.22773745,2,G01,177,4.098044845
2019-04-10 23:30:00+00:00,367.469764,28.556391,44.0956971,,,,0,65.0406196,57.6278581,1073.8691,59.4000125,58.6460146,40.003815,39.3914997,164,74.7482034,9.6244129,2,G01,164,5.63403989499999
2019-04-10 23:40:00+00:00,392.077057222222,28.3123013333333,39.1911155555555,,,,0,58.3779132222222,57.8948027777777,1100.89161111111,60.4016788888888,59.6368515555555,35.5589466666666,35.0835733333333,157,78.6215446666667,9.86269999999999,2,G01,157,5.29368316666666
2019-04-10 23:50:00+00:00,374.63123,28.251693,44.0758835,,,,0,66.2811655999999,58.2171637999999,1088.70194,61.3760047999999,60.6204741,40.003815,39.5626472,166,76.1664245999999,9.7619883,2,G01,166,5.4280498
2019-04-11 00:00:00+00:00,526.972147,28.0697547,44.0654149,,,,0,67.339118,58.5219175,1195.15567,62.2798246999999,61.5265954,40.003815,39.628382,163,108.6016246,10.7261289,2,G01,163,6.100674865
2019-04-11 00:10:00+00:00,317.5046425,27.9031314,44.0931959,,,,0,67.1049819999999,58.9527179,1072.6869,62.9518486999999,62.2262471,39.9956789999999,39.6875,170.5,65.07932505,9.620037,2,G01,170.5,5.151259855
2019-04-11 00:20:00+00:00,535.438783,27.7054808,44.0349836,,,,0,67.5647545999999,59.075525,1195.42353,62.9575342,62.187606,39.9857359,39.67465,,106.52032545,10.7201335,2,G01,,6.142244785
2019-04-11 00:30:00+00:00,596.4968205,27.5824213,44.2040469,,,,0,69.2026509999999,59.7112317,1247.81284,64.6220601,63.9240194999999,39.9719474,39.6249443,167.5,121.60427145,11.1888866,2,G01,167.5,6.388464865
2019-04-11 00:40:00+00:00,441.06756,27.6245808,44.1530629,,,,0,68.5590463999999,59.8991048,1137.11029,64.7138104,64.0000003999999,39.0342023,39.6749996,,89.5246875,10.19024,2,G01,,5.584214895
2019-04-11 00:50:00+00:00,442.7624875,27.7048063,44.0979235,,,,0,68.6595946,60.1165675,1142.73023,64.8523304,64.1261143,39.003815,39.625,,91.35792815,10.24408025,2,G01,,5.77322986
2019-04-11 01:00:00+00:00,406.963731,27.8701467,44.025797,,,,0,68.347219,60.1745639,1113.88204,64.7126857,63.9759106999999,39.001701,39.6406807,,83.0656843,9.98317615,2,G01,,5.669324795
2019-04-11 01:10:00+00:00,284.835958999999,27.9921572999999,43.9318504,,,,0,67.666025,60.0872496,1038.92611,64.1680115,63.4200107999999,38.1103012999999,39.669146,175,57.9829407999999,9.3130642,2,G01,175,4.91746986
2019-04-11 01:20:00+00:00,189.298009,28.0736928,43.8292129,,,,0,66.8031965,59.8487732,1029.96778,63.0044037,62.2414338999999,38.0041164999999,39.60625,,38.8907981,9.24580234999999,2,G01,,4.651484805
2019-04-11 01:30:00+00:00,169.459397222222,28.3219768888888,38.8746905555555,,,,0,58.9148805555555,59.5949205555555,1029.84041111111,61.8989702222222,61.1304795555555,33.7864038888888,35.1111111111111,185,34.2861798888888,9.23393566666666,2,G01,185,4.39342766666666
2019-04-11 01:40:00+00:00,55.9577073999999,28.417236,43.6529688,,,,0,64.885926,59.1206998,1029.72036,60.6930989,59.9217745999999,38.004614,39.3838818,,11.61688547,9.23382385,2,G01,,3.18669485
2019-04-11 01:50:00+00:00,9.302890695,28.4522423,43.573027,,,,0,63.4814887999999,58.4438576,800.8400909,59.5029299,58.7490192,38.0039988,39.2375059999999,191,0.078227679,7.20024552399999,2,G01,191,2.831409865
2019-04-11 02:00:00+00:00,-5.337821725,28.8429563,43.1187041,,,,0,61.0556582,57.3513251,213.93835,58.7035108999999,58.0648915,37.9985992999999,40.125,,-9.1699643,1.876148496,2,G01,,2.934879865
2019-04-11 02:10:00+00:00,106.972181527777,29.2984016666666,38.3052003333333,,,,0,55.5168317777777,58.3495598888888,1032.12227777777,57.6846403333333,57.1202948888888,33.7743866666666,35.8333333333333,191,22.9001274444444,9.25376127777777,2,G01,191,3.90168873333333
2019-04-11 02:20:00+00:00,151.370460749999,29.3539926,43.2413683,,,,0,63.8917232,58.1819250999999,1030.51757,57.5722356,56.8945111,38.0024789,39.5247776,,29.84850885,9.23465065,2,G01,,3.89271489
2019-04-11 02:30:00+00:00,170.9997495,29.7227631,43.2704284,,,,0,64.4087541,58.0798436,1029.98033,57.7155016,56.9663601,38.0172657,39.461146,207.5,34.7088847,9.2392239,2,G01,207.5,4.183004835
2019-04-11 02:40:00+00:00,100.05819655,30.5968836,43.2656736,,,,0,63.7791807,57.9775349999999,1030.09318,57.5603775,56.8044045,38.0246902,39.5812653,222,19.158707475,9.2333569,2,G01,222,3.7536248
2019-04-11 02:50:00+00:00,157.585573166666,31.2870981111111,38.4594472222222,,,,0,56.8133136666666,57.883926,1030.27026666666,57.493675,56.725367,34.3497773333333,35.3888888888888,216.2,31.2952308333333,9.24407433333333,2,G01,216.2,4.15086651666666
2019-04-11 03:00:00+00:00,130.236968949999,31.5601968,43.2776885,,,,0,64.0769387,57.9764110999999,1029.68331999999,57.7247747,56.9538344,38.9660287,40.1252556,218,26.06175204,9.2328614,2,G01,218,3.830434835
2019-04-11 03:10:00+00:00,46.00464348,32.2137832,43.2820651,,,,0,62.8325122,57.7228022999999,1029.10982,57.4160865999999,56.63865,38.9844808,40.5412533,,9.14292448499999,9.22567819999999,2,G01,,3.074284845
2019-04-11 03:20:00+00:00,29.51071183,32.4247760999999,43.2843648999999,,,,0,62.2661622,57.448713,1029.28447999999,57.240161,56.457668,38.9942627,40.929087,,5.784704091,9.22923204999999,2,G01,,3.122279885
2019-04-11 03:30:00+00:00,-6.03947972999999,33.1813727,43.0666199,,,,0,60.6149713999999,56.5610587,215.7526283,57.0365679999999,56.3218252,38.2103693,41.6687523,222,-10.599568215,1.891346262,2,G01,222,2.95361986
2019-04-11 03:40:00+00:00,-5.23725391578947,33.6998876999999,42.6736062999999,,,,0,59.0436035,56.2119577,76.8679198,56.6147948999999,56.0184792999999,38.003815,42.8814162999999,233,-11.5199562368421,0.679595918749999,1,G01,233,2.62976301052631
2019-04-11 03:50:00+00:00,-6.98916809047618,34.3407839,42.4683857,,,,0,58.3359206,56.2014558,99.4879378,56.0825253,55.5792031,38.003815,43.69375,253,-11.630085,0.820852869,2,G01,253,2.6720522047619
2019-04-11 04:00:00+00:00,-4.96519025,34.6839429,42.3455969,,,,0,57.8484988,55.9874602,68.8089444,55.6160076,55.1581765999999,38.003815,44.34375,,-9.585867725,0.598807351111111,1,G01,,2.518839915
2019-04-11 04:10:00+00:00,-5.94438928,34.7672931,42.2474489,,,,0,57.4505468999999,55.7799200999999,75.7074475,55.2097909,54.7601223999999,38.003815,44.9,277,-10.390289925,0.570304785,2,G01,277,2.65463487
2019-04-11 04:20:00+00:00,-5.44820948421052,34.6300307,42.2079181,,,,0,57.2547315999999,55.9191406,99.3772434,54.7265357,54.2766591,38.0038175,45.4125,297,-10.5907252368421,0.871771362222222,2,G01,297,2.80073674210526
2019-04-11 04:30:00+00:00,-5.43354691,34.7308722,42.1335848999999,,,,0,56.9164983999999,55.3944946,32.2741119,54.362862,53.8980752,38.007437,45.8808285,289.6,-12.467516825,0,1,G01,289.6,2.29799989
2019-04-11 04:40:00+00:00,-5.83975741,35.5371009,42.0384208,,,,0,56.5724197,54.9997478,32.2718486,54.1867693999999,53.6935692,38.5106605,46.3093542999999,303.5,-12.97676075,0.284397621428571,155,G01,303.5,2.09314489
2019-04-11 04:50:00+00:00,-5.400737995,35.3172888,42.0205819,,,,0,56.5100477,55.1780863,71.6123664,53.8879397,53.3761116,38.004842,46.7001758,283,-9.941527625,0.631233205555555,2,G01,283,2.35876488
2019-04-11 05:00:00+00:00,-5.189810065,35.7253541,42.0167311,,,,0,56.4621086,55.1623027,77.2393149,53.5263044,53.0010037,38.0043661,47.0764828,275.5,-9.92691955,0.663147666666666,1,G01,275.5,2.506559895
2019-04-11 05:10:00+00:00,-5.61266744,36.5557422,41.9902107999999,,,,0,56.3135027999999,54.9834537,84.9304696,53.2317838,52.6895881,38.0060469,47.4187733,293.333333333333,-10.49708735,0.725995992222222,2,G01,293.333333333333,2.698819865
2019-04-11 05:20:00+00:00,-7.13466731666666,36.6182423333333,37.4869264444444,,,,0,51.1841051111111,55.696445,491.507235111111,52.5941145555555,52.1157174444444,34.5550095555555,41.9027777777777,306.5,-11.9315162555555,5.57208392857143,3,G01,306.5,2.75412768888888
2019-04-11 05:30:00+00:00,-9.105901485,36.7743254,42.0538160999999,,,,0,56.3113523,54.4192266999999,7.2628406,52.2165694,51.7593242999999,39.0000698,47.291917,258.571428571428,-17.122320625,0,189,G01,258.571428571428,2.30731489
2019-04-11 05:40:00+00:00,-8.63892845,36.8327274,41.8946328,,,,0,55.3103315,54.0268712999999,15.8764896,52.1283939,51.6489986,38.9972605,47.6963218,281.428571428571,-17.57937295,0,181,G01,281.428571428571,2.299519845
2019-04-11 05:50:00+00:00,-7.76876259999999,37.3390959,41.7924418999999,,,,0,54.7886447,53.8067922,70.2095346999999,51.9285712,51.4421283,38.9960713999999,48.0375,332,-13.27547125,0.694630104285714,2,G01,332,2.701244865
2019-04-11 06:00:00+00:00,-7.188161005,38.0172628999999,41.6871393,,,,0,54.3578719,53.4360875,38.2150789375,51.6630592,51.1798182,38.9948799999999,48.375,323,-13.389072275,0.4019696,154,G01,323,2.23120491
2019-04-11 06:10:00+00:00,-7.78417424444444,38.3358343333333,36.8841923333333,,,,0,47.7586316666666,52.890865,1.8493235375,51.5272655555555,51.0273203333333,34.6706888888888,43.2916666666666,314.5,-15.1210620555555,0,302,G01,314.5,2.15334434444444
2019-04-11 06:20:00+00:00,-7.508804615,38.4255454,41.3769322,,,,0,53.2210654,52.5138540999999,6.28917186,51.4010533,50.8820256,39.4231737,49,137.2,-17.0806371999999,0,257,G01,137.2,2.222924895
2019-04-11 06:30:00+00:00,-4.87217444,39.24497,41.3191380999999,,,,0,53.1192648,52.2275448,3.15461193,51.2592169,50.7181123,39.9916395,49.3222588,,-10.3696752499999,0,147,G01,,1.943249905
2019-04-11 06:40:00+00:00,-6.065811185,38.44604,41.3235178,,,,0,53.3296003,52.3543267,51.5473756,51.0664963,50.5143722,39.2073937,49.65625,39.5,-13.0609045,0.468335335714285,1,G01,39.5,2.880104855
2019-04-11 06:50:00+00:00,-6.95017764499999,38.8223462999999,41.3861588,,,,0,53.5973229999999,52.6623432,101.9620235,50.7924573,50.2533172999999,39.5041507,49.9705052,333.6,-13.08446565,0.874137224,2,G01,333.6,3.156824855
2019-04-11 07:00:00+00:00,-5.655317225,39.2676524444444,41.4167626666666,,,,0,53.6099176666666,52.4374874444444,33.9804234444444,50.5497436666666,50.0288941111111,39.6617474444444,50.2647658888888,321,-12.340728375,0.198017698571428,154,G01,321,2.03377485
2019-04-11 07:10:00+00:00,-5.65926026,40.0800331,41.3955487999999,,,,0,53.5008122999999,52.1808753,7.51396135454545,50.436115,49.9011893,39.9894277272727,50.565877,187.333333333333,-13.168755125,0,282,G01,187.333333333333,2.0039949135
2019-04-11 07:20:00+00:00,-5.856225995,40.9185368,41.40082,,,,0,53.4930401,52.093227,5.70791812,50.3351475,49.7854779,39.996185,50.8562503999999,186.666666666666,-12.846346,0,205,G01,186.666666666666,2.20039486
2019-04-11 07:30:00+00:00,-1.167528229504,41.3022899,41.3989872999999,,,,0,53.3884691,51.9357782,0.93566332,50.2260202999999,49.6628056,25.4521177272727,51.3125,,-2.6971769250875,0,943,G01,,1.9217249
2019-04-11 07:40:00+00:00,-6.42412348823529,39.9082241111111,41.4234413333333,,,,0,53.0990082222222,51.6082437777777,0,50.1185413333333,49.5470753333333,39.9662197499999,50.72686675,97.75,-11.7019894117647,0,1024,G01,97.75,2.50910512631578
2019-04-11 07:50:00+00:00,-5.65787082999999,40.1274947,41.5218945,,,,0,53.3715647999999,52.0737623,72.1822526,49.9943619,49.4156483,40.0184594,50.7631107,7.75,-10.6915298,0.691955664285714,53,G01,7.75,2.50099989
2019-04-11 08:00:00+00:00,-5.96246876499999,39.8718081111111,41.7282822222222,,,,0,54.657791,53.1292723,663.287487777777,49.7538526666666,49.2355259,40.4393307999999,51.0061043,17,-10.1263467499999,5.93105267777777,3,G01,17,2.70687489
2019-04-11 08:10:00+00:00,-7.40004082380952,40.8692973636363,42.0675487272727,,,,0,56.0612160909091,53.880759,529.380675454545,49.3659387272727,49.0107487,41.0042441,51.275074,84.625,-13.1041178333333,4.74875434545454,4,G01,84.625,1.8902285
2019-04-11 08:20:00+00:00,-5.58998044999999,41.302136625,36.92452575,,,,0,48.959607375,53.76786475,247.29225125,49.160709875,48.89623125,35.882166,45.0904925,130.166666666666,-9.7932685,2.83078516666666,2,G01,130.166666666666,2.31042849285714
2019-04-11 08:30:00+00:00,-5.27704439444444,41.7882458888888,37.4862587777777,,,,0,48.9426522222222,53.3109993333333,18.3488491555555,49.1260673333333,48.8593526666666,36.4543186666666,46.0069444444444,129,-9.33813436111111,0.071723685714286,55,G01,129,2.07816098888888
2019-04-11 08:40:00+00:00,-5.29130485499999,41.3909647999999,42.2086312999999,,,,0,54.844015,53.2674302999999,32.3907631,49.086795,48.8111352,41.003815,52.013654,154,-10.548658525,0.23781657875,109,G01,154,2.234379925
2019-04-11 08:50:00+00:00,136.834541585,40.3135232999999,42.4612844,,,,0,58.1583652999999,54.6153015,998.841738999999,50.2537298,49.9130154,41.7943909999999,51.3625019999999,166,28.6392794725,8.94467059999999,3,G01,166,4.05220485
2019-04-11 09:00:00+00:00,17.2063381699999,40.5236132,42.8369422,,,,0,58.8585044,55.1213331,666.0059035,53.0049217,52.4518625999999,41.9961849999999,49.8998653,194.625,-1.8286538175,5.979347396,2,G01,194.625,3.20988485
2019-04-11 09:10:00+00:00,49.4728299166666,40.301343,38.1404876666666,,,,0,51.9124878888888,54.9718104444444,832.675439333333,53.6612997777777,53.1044388888888,37.3299422222222,44.6402405555555,178.857142857142,5.76934534444444,7.40014023333333,2,G01,178.857142857142,3.80192206666666
2019-04-11 09:20:00+00:00,-5.59776178499999,40.8076164,43.0402395,,,,0,58.2096357,54.7422194,124.665663499999,54.5261861,53.9758254,41.9961849999999,50.125,145.666666666666,-11.549446055,1.4132473,27,G01,145.666666666666,2.18279988
2019-04-11 09:30:00+00:00,-7.35578408999999,41.3714301999999,42.8691701,,,,0,56.4768019,54.0355772999999,16.2634540999999,54.4936781,53.9946062999999,41.9961849999999,51.1494531,121.8,-13.62718585,0,154,G01,121.8,1.70842993999999
2019-04-11 09:40:00+00:00,-7.34032921999999,41.1986214,42.7780304,,,,0,55.5753926,53.9568688,85.58442753,54.2626061999999,53.8316723999999,41.9997895,51.7953192,120,-12.99911655,1.07063771666666,171,G01,120,2.5880949
2019-04-11 09:50:00+00:00,-5.96178271,40.5077627999999,42.7356202,,,,0,55.008196,53.7246585,94.1628481,53.9024571,53.5269651,42.00019,52.293684,150.666666666666,-11.472162125,0.922070617142857,1,G01,150.666666666666,2.670889865
2019-04-11 10:00:00+00:00,84.38892745,39.5038294444444,38.0994051111111,,,,0,51.0582727777777,54.5902928888888,889.271772222222,53.9943777777777,53.6027443333333,37.7785955555555,46.2291566666666,171,13.8930045555555,7.94897338888888,2,G01,171,4.18396640555555
2019-04-11 10:10:00+00:00,57.855644295,39.3681947,43.185938,,,,0,59.4103861,55.1777313,734.413288399999,55.7925832,55.2067529999999,42.9961849999999,50.6375,169,8.41073607,6.56013138599999,2,G01,169,3.15964487
2019-04-11 10:20:00+00:00,29.31103755,39.5499312222222,43.2246274444444,,,,0,58.311815,54.8024411111111,796.876466666666,56.0238787777777,55.4395461111111,42.996622,49.9858322222222,117.333333333333,-0.661516101000002,7.11427846111111,2,G01,117.333333333333,3.653069845
2019-04-11 10:30:00+00:00,97.9190145549999,40.0841029,43.4689352999999,,,,0,60.1260149,55.4957256,728.532476799999,57.0559998,56.4322907,43.5069233,49.75,78.5,15.0113082949999,7.21235198222222,2,G01,78.5,3.47636488
2019-04-11 10:40:00+00:00,-10.004509135,40.1602655,43.3134622,,,,0,57.8014214,54.4918015,69.5951111999999,57.4774392999999,56.8582299,43.0048505,49.6,135.666666666666,-20.1489958999999,0.690026108571428,1,G01,135.666666666666,3.29833986999999
2019-04-11 10:50:00+00:00,156.85856117,39.75536,43.274157,,,,0,58.0987013,54.8567227,702.634837,57.1157776999999,56.5819905,43.3879085999999,50.1120175,149.4,27.54648945,6.29740533999999,2,G01,149.4,4.92645982
2019-04-11 11:00:00+00:00,3.478768205,40.1691232999999,43.4595383,,,,0,59.4864914,55.253177,290.846983699999,58.0183549,57.477878,43.8059743999999,49.8305153,138,-8.31553038499999,4.17429844999999,1,G01,138,2.901539905
2019-04-11 11:10:00+00:00,345.605858329999,40.1026958,43.5053692,,,,0,60.4873873,55.6452748,909.927003,58.3109573,57.8048139999999,43.8398615999999,49.4936443,156,64.39051208,8.1649809,2,G01,156,5.88276481999999
2019-04-11 11:20:00+00:00,337.771247,39.7853931,43.9160337,,,,0,64.1199761,57.2785516,1097.34670999999,61.1506305,60.5631223999999,43.9961849999999,49.606311,133,67.7459117,9.8350295,2,G01,133,5.109054785
2019-04-11 11:30:00+00:00,526.5451295,39.6440967,44.2256791,,,,0,66.1453324,58.2774375,1215.87106,63.9161727,63.1830905999999,43.9961849999999,50.012746,143.666666666666,106.648886149999,10.9135454499999,2,G01,143.666666666666,5.69407981
2019-04-11 11:40:00+00:00,568.190025,39.2713979,44.5788202,,,,0,67.786374,59.5067616,1237.82356,66.7073449999999,65.9617541,44.0042977999999,50.416103,139.25,113.40353535,11.0926363,2,G01,139.25,5.88985974
2019-04-11 11:50:00+00:00,917.7656215,38.7842505999999,45.1804381,,,,0,71.0483088,60.6855319999999,1426.69272,70.4852444,69.8245295,44.0306227999999,50.7645957999999,,186.5997225,12.7965141999999,2,G01,,7.27981483
2019-04-11 12:00:00+00:00,716.5443805,38.5621364,45.8613609999999,,,,0,71.748859,61.4305821,1325.41369999999,73.8333287,73.2328699999999,44.7379534,51.012001,130,147.1918595,11.8816566,2,G01,130,6.41632979499999
2019-04-11 12:10:00+00:00,549.611876499999,38.4391056,45.7685307999999,,,,0,70.0453366,61.1113463,1225.61075,73.7536739999999,73.0185425,44.6064216,51.16875,120,112.2988201,10.9998657,2,G01,120,6.11140977499999
2019-04-11 12:20:00+00:00,368.1780905,38.4507473,45.7903494,,,,0,68.7737057,60.9366191,1111.97132,73.7386971999999,72.9449397999999,44.0777468,51.1875,121.5,74.43252095,9.97481595,2,G01,121.5,5.46687986
2019-04-11 12:30:00+00:00,883.243227777777,38.2565828888888,40.9318104444444,,,,0,62.9897883333333,61.1247691111111,1423.2829,74.9402004444444,74.1444711111111,39.6045194444444,45.4791666666666,120,176.126718666666,12.7543665555555,2,G01,120,6.99654415555555
2019-04-11 12:40:00+00:00,960.39832478,36.7268898,47.0914139,,,,0,73.5130825999999,62.9578817,1287.54931,80.5164059999999,79.9505049999999,44.8344154999999,51.1614994,103,196.04716275,11.46700643,156,G01,103,11.70851447
2019-04-11 12:50:00+00:00,1391.14920685,33.4814459999999,46.9352813,,,,0,72.9941505999999,63.0546894,1604.858735,82.1678255999999,81.6710547,44.8872053999999,51.0125,86,217.20987435,14.4260063,2,G01,86,13.169494325
2019-04-11 13:00:00+00:00,1726.031675,33.1854045,47.1509862,,,,0,77.2421445,65.2790211999999,1747.4998,91.3165862,90.8919188,44.9961849999999,50.56875,86,342.8443805,15.6770770999999,2,G01,86,13.2000995
2019-04-11 13:10:00+00:00,199.8187677,33.1266852,46.9048179,,,,0,72.005479,62.871621,596.5221712,91.1802382,90.8400488,44.6035312999999,50.0060856,89,19.86870385,5.363032152,309,G01,89,11.4324792
2019-04-11 13:20:00+00:00,1724.13503999999,32.8690262999999,46.8533893,,,,0,75.3210474,63.9403429,1756.33832999999,93.2005001,92.7218415,44.9997512,49.16823,88.5263157894736,313.9891405,15.7421909,2,G01,88.5263157894736,10.951859375
2019-04-11 13:30:00+00:00,1722.86343,32.5510163,47.2731908999999,,,,0,77.5161029999999,65.4180419,1753.86073999999,99.4680092,99.046934,45.0281357999999,48.736282,98,309.4561055,15.7216866999999,2,G01,98,10.804829425
2019-04-11 13:40:00+00:00,1727.62239999999,32.600144,47.4731791,,,,0,78.3869814999999,66.221964,1751.50355,103.314672,102.7917322,45.8996616,48.525003,,234.2905515,15.70705485,2,G01,,11.3936292
